publish_date,title,summary
2024-01-16,VIB dành nhiều ưu đãi cho sinh viên Đại học Quốc tế Hồng Bàng khi thanh toán học phí,"VIB hợp tác với Đại học Quốc tế Hồng Bàng để cung cấp dịch vụ thanh toán học phí không dùng tiền mặt, bao gồm tài khoản số đẹp, thiết bị SoftPOS, và nhiều ưu đãi cho sinh viên.  Sinh viên được tặng thẻ tín dụng FamilyLink miễn phí thường niên, 200.000 đồng khi mở tài khoản và thanh toán học phí lần đầu, và 100.000 đồng cho các lần thanh toán tiếp theo.  VIB cũng cung cấp các sản phẩm ngân hàng khác phù hợp với sinh viên, như tài khoản, tiết kiệm, và thẻ tín dụng.  VIB hướng tới chiếm lĩnh thị trường khách hàng trẻ (Gen Z và Millennials).   "
2024-11-15,"VIB đóng hơn 3.102 tỷ đồng tiền thuế năm 2023, hoàn tất nộp bổ sung 8,5 tỷ đồng cho năm 2022-2023","VIB đóng góp hơn 3.102 tỷ đồng tiền thuế trong năm 2023, cùng với việc hoàn tất nộp bổ sung 8,5 tỷ đồng cho các năm trước đó.  Đây là một trong những ngân hàng tư nhân đóng góp ngân sách lớn nhất Việt Nam.  Trong năm 2024, VIB đạt được thành tích này nhờ mô hình bán lẻ bền vững và hiệu quả cao. Trong 7 năm qua, tổng đóng góp vào ngân sách nhà nước đạt hơn 11.900 tỷ đồng, với tốc độ tăng trưởng trung bình gần 40%/năm.  Ngoài đóng góp tài chính, VIB cũng tích cực tham gia tài trợ các chương trình cộng đồng.  Báo cáo kinh doanh quý 3 cho thấy tăng trưởng tín dụng và huy động vốn vượt trội so với ngành. VIB cũng cải thiện chất lượng tài sản, giảm đáng kể nợ nhóm 2.  Ngân hàng đang kỳ vọng sẽ có kết quả kinh doanh tốt trong thời gian tới. "
2024-11-04,Phó Tổng giám đốc VIB đăng ký mua 3 triệu cổ phiếu,"Phó Tổng giám đốc kiêm Giám đốc Tài chính của VIB, ông Hồ Vân Long, đăng ký mua 3 triệu cổ phiếu VIB.  Giao dịch dự kiến từ 7/11 đến 6/12/2024, với giá trị ước tính gần 57 tỷ đồng.  Việc mua cổ phiếu này diễn ra trong bối cảnh VIB có kết quả kinh doanh quý 3 tốt, tăng trưởng tín dụng và huy động vốn vượt trội so với ngành, chất lượng tài sản cải thiện, và lợi nhuận 9 tháng đầu năm đạt hơn 6.600 tỷ đồng.  Ông Long cũng đang giữ vị trí cao trong ngân hàng và đã từng nhận được giải thưởng.   "
2024-11-20,"Kỷ niệm 6 năm đổi mới mảng thẻ, VIB dành tặng hàng trăm đặc quyền cho khách hàng","VIB kỷ niệm 6 năm dẫn đầu xu hướng thẻ tín dụng bằng việc triển khai chương trình ưu đãi lớn cho khách hàng.  Chương trình bao gồm cuộc thi ảnh/video về trải nghiệm thẻ, bình chọn thẻ yêu thích, và tặng e-voucher cho phòng chờ sân bay/dịch vụ đón/tiễn nhanh.  Khách hàng mới được hoàn phí thường niên năm đầu khi chi tiêu tối thiểu.  Các ưu đãi trả góp 0% lãi suất và giảm giá lên đến 40% tại các đối tác cũng được áp dụng.  VIB cũng nhấn mạnh sự sáng tạo, sử dụng công nghệ AI trong thiết kế thẻ cá nhân hoá, và tăng trưởng mạnh mẽ trong 6 năm qua về số lượng thẻ và chi tiêu qua thẻ.   "
2024-11-08,VIB “Say hi Hà Nội”: mang cơ hội giao lưu Anh trai cùng vé concert 3 miễn phí đến tận tay fan hâm mộ,"VIB đang tổ chức nhiều hoạt động để fan hâm mộ chương trình ""Anh Trai Say Hi"" có cơ hội nhận vé concert và vé bus miễn phí.  Các hoạt động bao gồm: chia sẻ hình ảnh trên Facebook với hashtag #VIBSayHiHaNoi, tham gia minigame trên Fanpage VIB, mở thẻ tín dụng VIB và chi tiêu đạt top đầu để nhận vé concert, tham gia các minigame khác trên MyVIB, và livestream với các nghệ sĩ để nhận quà tặng.  Các ưu đãi mở thẻ tín dụng và ưu đãi khác trên ứng dụng MyVIB cũng được đề cập.  Chương trình kéo dài từ ngày 10/11 đến hết ngày 28/11/2024.   "
2024-11-15,Nữ đại gia đứng sau doanh nghiệp 6 tháng tuổi vừa chi 300 tỷ nắm vốn VIB là ai?,"Công ty Quang Kim, một doanh nghiệp 6 tháng tuổi chuyên buôn bán thực phẩm, đã chi hơn 310 tỷ đồng để mua 17,2 triệu cổ phiếu VIB vào ngày 11/11/2024.  Người đại diện pháp luật của Quang Kim là bà Đỗ Xuân Hà, em ruột của ông Đỗ Xuân Hoàng, thành viên HĐQT của VIB.  Việc mua cổ phiếu này được thực hiện bởi một nhóm cổ đông có liên quan, bao gồm cả ông Hoàng và bố ông, ông Đỗ Xuân Thụ, cùng các thành viên khác trong gia đình.  Nhóm cổ đông này hiện đang nắm giữ gần 10% vốn điều lệ của VIB.     "
2024-09-21,Chủ tịch VIB Đặng Khắc Vỹ kiến nghị không nới lỏng các điều kiện cấp tín dụng để tăng trưởng tín dụng bằng mọi giá,"Chủ tịch VIB, ông Đặng Khắc Vỹ,  kiến nghị Chính phủ không nên nới lỏng các điều kiện cấp tín dụng để đạt tăng trưởng tín dụng nhanh chóng.  Ông Vỹ cho rằng, việc giảm lãi suất cho vay mạnh mẽ mà VIB thực hiện là nhằm hỗ trợ doanh nghiệp và người dân, và là bước tạo điều kiện phát triển bền vững.  Tuy nhiên, ông Vỹ nhấn mạnh việc cần duy trì các tiêu chuẩn cấp tín dụng chặt chẽ để tránh rủi ro nợ xấu trong tương lai, đồng thời đề xuất áp dụng các chuẩn mực quốc tế về quản trị rủi ro và báo cáo tài chính trong ngành ngân hàng.  Ông Vỹ cũng đề xuất Chính phủ nên có giải pháp hỗ trợ thị trường bất động sản phát triển lành mạnh và bền vững. "
2024-04-22,"VIB: Doanh thu tăng 8%, lợi nhuận quý 1 đạt hơn 2.500 tỷ đồng","VIB đạt doanh thu tăng 8% và lợi nhuận trước thuế hơn 2.500 tỷ đồng trong quý 1 năm 2024.  Thu nhập ngoài lãi đóng góp đáng kể.  Tín dụng tăng 1%, huy động vốn tăng trưởng tốt, và tỷ lệ nợ xấu ở mức 2,4%.  Ngân hàng tiếp tục giữ vị thế dẫn đầu về hiệu quả, được xếp hạng cao nhất ngành, và có kế hoạch chi trả cổ tức 29,5% trong năm.  VIB cũng đầu tư mạnh vào công nghệ, số hóa, và hiện đại hóa cơ sở hạ tầng, đặc biệt là việc triển khai core banking trên nền tảng đám mây AWS.   "
2024-11-01,HoSE loại bỏ giao dịch bán cổ phiếu VIB của chị dâu Chủ tịch HĐQT Đặng Khắc Vỹ,"HoSE đã loại bỏ giao dịch bán 2.610.349 cổ phiếu VIB của bà Lê Thị Huệ (chị dâu Chủ tịch VIB) do thiếu báo cáo trước khi giao dịch.  Đây là hành động do không tuân thủ quy định công bố thông tin của HoSE.  Sự kiện này diễn ra trong bối cảnh nhiều cổ đông lớn của VIB, bao gồm cả khối ngoại (CBA), đang thoái vốn do thay đổi chính sách tỷ lệ sở hữu nước ngoài của VIB.   "
2024-04-04,"Giá chung cư tăng, vay căn hộ tại VIB lãi suất từ 5,9%, miễn trả gốc đến 5 năm","VIB đang cung cấp các gói vay mua căn hộ chung cư với lãi suất hấp dẫn từ 5,9%/năm, miễn trả gốc trong 5 năm đầu.  Thời gian duyệt vay nhanh chóng (8 tiếng), định giá tài sản nhanh (1 giờ), và tỷ lệ cho vay lên tới 85%.  Các lựa chọn lãi suất cố định giúp khách hàng dễ dàng tính toán dòng tiền.  Khách hàng có thể trả nợ trước hạn lên đến 25 triệu đồng/tháng mà không mất phí.  Báo cáo thị trường cho thấy giá bất động sản chung cư tiếp tục tăng, nên vay mua nhà ngay có thể là lựa chọn tốt hơn chờ giá giảm.   "
2024-04-22,"Đã có 9 ngân hàng công bố KQKD quý 1/2024: Cập nhật Techcombank, MB, VIB, BaoVietBank,...","Kết quả kinh doanh quý 1/2024 của một số ngân hàng, bao gồm Techcombank, MB, LPBank, PGBank, Bac A Bank, BaoVietBank, và một số ngân hàng khác như SeABank và ACB, được công bố.  Techcombank có lợi nhuận trước thuế tăng mạnh (38,7%), với tỷ lệ CASA (tiền gửi không kỳ hạn) cao nhất hệ thống.  MB ghi nhận lợi nhuận trước thuế giảm 11%, nợ xấu tăng đáng kể.  LPBank tăng lợi nhuận trước thuế mạnh mẽ (84,36%).  Bac A Bank có tăng trưởng lợi nhuận nhẹ.  PGBank ghi nhận giảm lợi nhuận trước thuế (24%).  VIB có lợi nhuận trước thuế hơn 2.500 tỷ đồng, tăng trưởng tín dụng tốt.  SeABank tăng lợi nhuận trước thuế (41%).  ACB dự kiến lợi nhuận trước thuế đạt 4.900 tỷ đồng, giảm nhẹ so với cùng kỳ năm ngoái.  Một điểm chung là nhiều ngân hàng đều ghi nhận tăng trưởng tín dụng, tuy nhiên, nợ xấu cũng có sự gia tăng ở một số ngân hàng, và chi phí dự phòng rủi ro tăng ở nhiều ngân hàng.  Các ngân hàng đều có kế hoạch triển khai các chiến lược tài chính và kỹ thuật số nhằm phục vụ khách hàng và tăng trưởng kinh doanh.   "
2024-11-27,Bí quyết “săn sale” Black Friday cả khi lương chưa về với thẻ tín dụng VIB,"VIB đang tung ra nhiều ưu đãi hấp dẫn trong Black Friday, giúp khách hàng tiết kiệm từ 1,5 đến 5,5 triệu đồng khi mua điện thoại iPhone hoặc Samsung.  Khách hàng được hưởng ưu đãi trả góp 0% lãi suất lên đến 36 tháng và giảm giá lên đến 40% tại các đối tác của hệ sinh thái VIB Privileges.  Ngoài ra, còn có chương trình ""Quay là trúng"" với hàng trăm voucher mua sắm trị giá lên đến 500.000 đồng, cùng các giải thưởng khác.  Khách hàng mới mở thẻ VIB trong thời gian này được miễn phí thường niên và hoàn 10% chi tiêu trong 30 ngày đầu.  VIB khuyến khích khách hàng tận dụng các ưu đãi này để mua sắm và nâng cấp trải nghiệm trong mùa Black Friday. "
2024-02-12,Thẻ tín dụng VIB tăng cao về mức độ nhận diện và thu hút thương hiệu,"VIB's credit cards have seen a significant increase in brand awareness and search interest in 2023, according to Google search data.  VIB is the only bank to show positive growth across all key metrics (search, click, and click-per-search).  This success is attributed to a strategic marketing campaign that aligned with the popular television show ""The Masked Singer,"" leveraging AI-driven digital marketing tactics.  The campaign successfully increased brand recall, intent to apply for a VIB card, and generated significant search interest.  VIB's diverse suite of personalized credit cards, which offer high cashback and rewards, also contributed to its strong performance.  The bank emphasizes digital-first experiences, including online application processes and innovative features like virtual cards, virtual customer service, and AI-powered financial advisors, further enhancing customer experience and driving card usage. "
