publish_date,title,summary
2024-10-07,"Tăng trưởng vượt trội, Chứng khoán VPBank nhận giải “Doanh nghiệp tăng trưởng nhanh 2024”","VPBank Securities (VPBankS) won the ""Fast-Growth Company of 2024"" award from Enterprise Asia.  This recognition reflects strong business growth, innovation, and community engagement.  VPBankS achieved this by expanding its product range to include both traditional and innovative offerings, focusing on technology and employee development.  The company also introduced attractive incentives, like preferential margin loan rates and waived fees.  Overall, the firm's performance and strategy are seen as key factors in driving its rapid growth and market leadership within Vietnam's securities industry.   "
2024-06-12,"Cổ phiếu ngân hàng tăng đồng loạt phiên 12/6: VPB tăng hơn 6% với thanh khoản đột biến, một mã được khối ngoại gom mạnh","On June 12th, Vietnamese bank stocks saw strong gains, with VPBank (VPB) leading the surge at a 6% increase and record trading volume.  High trading volume and significant foreign buying, particularly in MBB, are key indicators of investor confidence.  HDBank (HDB) also performed well, reaching a 5-month high.  The overall market trend was positive, with the VN-Index reaching a 2-year high, driven by positive sentiment in the banking sector.  Foreign investors' buying and selling patterns across different bank stocks were also notable, potentially signaling anticipation of future developments or market adjustments.   "
2024-07-25,5 cá nhân kín tiếng đang sở hữu lượng cổ phiếu VPBank có tổng trị giá gần 1 tỷ USD,"VPBank disclosed a list of shareholders owning over 1% of its shares, including five individuals with relatively low public profiles: Trần Ngọc Trung, Trần Ngọc Lan, Lê Việt Anh, Lê Minh Anh, and Nguyễn Mạnh Cường.  Collectively, these five hold approximately 1.2 billion shares, worth nearly 22.7 trillion VND (nearly $900 million) based on the July 24, 2024 price.  Their significant holdings, along with other prominent individual and institutional investors (like SMBC), highlight the concentration of ownership within VPBank, and the influence of key investors in the bank's governance.   "
2024-04-08,Lãi suất cho vay mới nhất tại VPBank tháng 4/2024: Cao nhất bao nhiêu?,"VPBank's new lending interest rates, effective April 2024, are in the range of 7-7.7% per year, depending on the loan term.  Rates for loans under 12 months are 7% per year, while those for 12-36 months are 7.6%, and for 36-60 months, the rate is up to 7.7%.  The adjustments are aligned with the broader market trend, where some banks are raising rates to attract deposits.   These rates apply to unsecured loans, and VPBank also publishes different interest rates for secured loans. "
2024-10-09,VPBank nhận hạn mức tín dụng 150 triệu USD từ JBIC,"VPBank secured a $150 million loan from JBIC (Japan Bank for International Cooperation) to support environmentally sustainable projects in Vietnam, particularly in the renewable energy sector.  This loan, part of a broader effort by Japan to support Vietnam's renewable energy development,  fits within VPBank's commitment to sustainable finance and aligns with Vietnam's broader national goals of carbon neutrality.  The partnership further strengthens the existing strong relationship between Vietnamese and Japanese financial institutions.   "
2024-09-24,Lãi suất ngân hàng VPBank mới nhất tháng 9: Gửi kỳ hạn nào có lãi suất tốt nhất?,"VPBank's September 2024 deposit interest rates show a range, with the highest for online accounts over 50 billion VND,  24-36 month term deposits, reaching 6%.  Rates for shorter terms are lower but still competitive with other banks, offering slightly higher interest for larger balances and online deposits.  The bank also offers preferential rates to customers with a minimum balance of 100 million VND and a minimum deposit term of 1 month. "
2024-10-12,"Top 10 DN có thương hiệu mạnh nhất Việt Nam: Viettel vẫn đứng đầu với 8,9 tỷ USD, sự xuất hiện mới từ VPBank “thế chỗ” PetroVietnam","Viettel remains the most valuable brand in Vietnam for the ninth consecutive year, according to Brand Finance's 2024 report.  VPBank, a newcomer to the top 10, has significantly increased its brand value, surpassing PetroVietnam.  Overall, banking brands saw a 10% increase in collective value, with Vietcombank leading the way.  The report also highlights the importance of sustainability efforts for brand perception and value, with Viettel exhibiting the highest perceived value in this area.  Several other brands, predominantly in the food and beverage sector, also show a resilience in the face of market challenges.   "
2024-02-29,VPBank kiến tạo thịnh vượng qua các giải marathon,"VPBank, a Vietnamese bank, has a long-standing commitment to sponsoring and organizing major running events, particularly in Hanoi and Ho Chi Minh City.  This latest event, the VPBank VnExpress Marathon Ho Chi Minh City Midnight 2024, is part of a broader strategy to foster a sense of community, well-being, and shared prosperity.  The bank's involvement in running events reflects its aim to connect with a broad audience and promote a positive lifestyle, aligning with its brand message of ""prosperity.""  This latest event emphasizes VPBank's continued community engagement and support of the running culture in Vietnam.   "
2024-11-06,VPBank lọt Top 20 doanh nghiệp có điểm ESG cao nhất rổ VNSI,"VPBank received high marks for its environmental, social, and governance (ESG) performance, ranking in the top 20 of Vietnam's listed companies.  This is the bank's sixth consecutive appearance in the top 20 of the Vietnam Sustainability Index (VNSI).  VPBank's strong performance in ESG, including a commitment to international climate-related financial disclosures and substantial investments in renewable energy, is highlighted.  The bank also reports strong financial results (67% YoY increase in Q3 pre-tax profit).  These factors contribute to its strong market position and investor confidence.   "
2024-07-05,"SSI Research dự báo lợi nhuận của 11 nhà băng: VPBank có thể tăng trưởng đến 60%, OCB và VIB đi lùi","SSI Research forecasts substantial profit growth for several Vietnamese banks in Q2 2024, led by VPBank (projected 60% increase).  Positive factors for VPBank include the anticipated profitability of FE Credit. Techcombank is also expected to perform well (over 30% growth), while HDBank is projected to see a rise between 28-31%.  However,  VIB and OCB are forecast to experience less impressive increases or even declines, reflecting adjustments to lending policies and potentially increased loan loss provisions.  The overall outlook for the banking sector suggests a continuation of positive growth, but with variations in performance across different institutions, largely influenced by specific strategies and market conditions.   "
2024-06-14,VPBank tăng lãi suất tiết kiệm ở tất cả kỳ hạn từ hôm nay 14/6,"VPBank raised its deposit interest rates across all terms on June 14, 2024, by 0.2-0.3 percentage points.  The increases applied to both in-branch and online deposits, with higher rates for larger deposits and longer terms.  This move follows a broader trend of interest rate adjustments across Vietnamese banks, driven by factors like slower deposit growth and rising loan demand.  Analysts predict continued pressure for deposit rate increases in the second half of the year, though not as dramatic as in prior periods, given the current economic environment.   "
